SK_ID_CURR,TARGET
312417,0.032500345
312425,0.06380375
312428,0.024997823
312431,0.040235024
312437,0.06408644
312442,0.029194782
312451,0.067434125
312460,0.04042935
312464,0.07459661
312466,0.003903466
312470,0.029623898
312473,0.06983472
312490,0.03477316
312493,0.18966946
312503,0.019753473
312509,0.14048475
312520,0.021649519
312528,0.011881604
312543,0.051783174
312544,0.072032034
312553,0.02050837
312558,0.02835738
312565,0.06287856
312568,0.1939009
312579,0.025038088
312581,0.087359875
312582,0.043424558
312596,0.042933777
312597,0.021449802
312598,0.040889002
312617,0.23988529
312627,0.043696
312635,0.012125383
312637,0.11188
312639,0.021589622
312640,0.20742689
312642,0.20695008
312651,0.046951327
312663,0.04309232
312668,0.06672603
312685,0.049713403
312691,0.028509444
312693,0.037859533
312710,0.03676165
312711,0.033336025
312712,0.011873271
312720,0.02957958
312746,0.14081945
312763,0.007568744
312770,0.07390667
312791,0.12809207
312795,0.036196895
312796,0.033003975
312797,0.081208505
312804,0.037172187
312812,0.017933756
312813,0.03395858
312825,0.030808683
312827,0.15531333
312841,0.070320226
312842,0.20010033
312845,0.035982247
312856,0.015922545
312866,0.010772889
312870,0.23079738
312879,0.09267246
312895,0.0215848
312901,0.0594309
312909,0.035280865
312910,0.032332
312916,0.025351373
312926,0.06271024
312942,0.0575169
312946,0.059817616
312950,0.02804077
312952,0.053732667
312963,0.027420703
312968,0.11980649
312976,0.026649496
312980,0.07780322
312984,0.034429524
312987,0.06109014
312994,0.012088033
312996,0.04330592
312997,0.06479
313019,0.030719025
313020,0.011304503
313028,0.039902337
313041,0.09330237
313045,0.009561652
313048,0.09303022
313052,0.08984412
313062,0.06472686
313063,0.09483313
313066,0.042288087
313071,0.040340085
313085,0.058962055
313099,0.15329574
313109,0.12436933
313131,0.010838863
313139,0.054389447
313141,0.04414371
313142,0.10601488
313145,0.1276107
313153,0.06314456
313157,0.019943457
313161,0.069068566
313165,0.0763434
313179,0.09245304
313208,0.090445556
313228,0.24699461
313236,0.034353573
313243,0.027622432
313245,0.025852373
313249,0.023643268
313275,0.015690189
313276,0.06839124
313280,0.03332739
313284,0.21640408
313285,0.03435306
313292,0.012994791
313297,0.04473709
313304,0.025705945
313322,0.022272188
313323,0.06160881
313325,0.005151667
313326,0.032713953
313334,0.015424652
313336,0.02122049
313337,0.12109697
313339,0.016440572
313340,0.05940795
313341,0.17831911
313343,0.0830851
313346,0.19066846
313348,0.200196
313359,0.043417312
313365,0.036704123
313375,0.14377673
313381,0.04511792
313382,0.019147446
313389,0.016976021
313390,0.017687684
313391,0.18078837
313410,0.110025644
313416,0.03619316
313417,0.06975296
313426,0.06742795
313429,0.023533765
313469,0.03761087
313479,0.017250156
313485,0.1964427
313494,0.008176843
313496,0.03714626
313501,0.015711
313506,0.03995839
313521,0.021883018
313524,0.06972779
313538,0.07667236
313550,0.08568193
313557,0.05374634
313573,0.012620243
313583,0.019706117
313592,0.04211491
313602,0.039596323
313604,0.07095938
313606,0.11661359
313617,0.06009059
313622,0.031469367
313625,0.070632
313638,0.012291856
313639,0.022695616
313645,0.08656729
313655,0.05144779
313656,0.46954304
313663,0.052486483
313669,0.04947623
313670,0.02909227
313676,0.094162755
313689,0.24595834
313699,0.043622267
313711,0.008340328
313720,0.08554856
313731,0.27998543
313736,0.2539325
313741,0.042689126
313744,0.0740409
313749,0.18536621
313750,0.031601828
313753,0.08113524
313763,0.041567665
313765,0.13811028
313776,0.026007546
313778,0.09156463
313781,0.023033153
313786,0.22107482
313787,0.013066073
313795,0.039336566
313809,0.02618997
313810,0.05950759
313811,0.15502743
313818,0.34969234
313825,0.0607795
313830,0.042255934
313831,0.03669628
313834,0.02629264
313837,0.20226438
313841,0.04764828
313859,0.013163596
313882,0.020455748
313887,0.29329088
313900,0.04042143
313902,0.03046706
313906,0.035296984
313930,0.0129648205
313932,0.031216197
313943,0.06711257
313944,0.013580948
313957,0.02891627
313970,0.110223524
313980,0.022277119
313982,0.011069759
313999,0.13826194
314000,0.06441213
314003,0.08982171
314004,0.040064935
314005,0.34932226
314007,0.026678737
314010,0.17568216
314011,0.01805544
314016,0.12150137
314023,0.03571958
314024,0.022374192
314031,0.04556294
314038,0.13034569
314041,0.054530635
314061,0.027313769
314073,0.030619755
314091,0.08216222
314097,0.16372931
314099,0.040866297
314107,0.077188805
314124,0.08989616
314127,0.032028493
314131,0.010250614
314132,0.016265867
314137,0.14451219
314139,0.0050620995
314143,0.02120804
314149,0.019376563
314153,0.013078217
314154,0.2202455
314160,0.028133066
314167,0.018929457
314171,0.02153789
314182,0.07101999
314190,0.008964105
314194,0.02548339
314198,0.057027586
314211,0.038064126
314220,0.12579492
314245,0.015366266
314247,0.01815629
314256,0.018538272
314259,0.044122227
314267,0.039644342
314271,0.017498577
314278,0.049581863
314282,0.016840342
314283,0.06378412
314294,0.06807626
314298,0.030683879
314299,0.08462506
314306,0.033379816
314307,0.033365373
314308,0.025361056
314309,0.012818957
314317,0.036355376
314323,0.02404248
314332,0.026041146
314334,0.038132783
314335,0.061258703
314337,0.022671508
314343,0.049866945
314344,0.018311517
314346,0.020620232
314351,0.018423494
314354,0.03461675
314355,0.019682826
314359,0.041202452
314364,0.03082664
314366,0.03359805
314367,0.14421985
314374,0.027082298
314376,0.019761443
314387,0.09803675
314405,0.05897285
314412,0.00894341
314418,0.14737792
314429,0.054608088
314438,0.17872347
314442,0.039163094
314477,0.039196435
314480,0.029028311
314486,0.05534179
314487,0.09862099
314488,0.0528218
314490,0.015361151
314523,0.010512174
314528,0.17703131
314535,0.018406855
314542,0.07878491
314560,0.028323064
314585,0.10774813
314594,0.046017256
314596,0.091299705
314601,0.054778606
314603,0.013414742
314612,0.13271691
314615,0.37610945
314619,0.012005309
314621,0.14541334
314627,0.08327759
314629,0.12369761
314635,0.37137887
314639,0.019245721
314646,0.0429412
314650,0.16461381
314661,0.0149459
314690,0.018360985
314699,0.02806827
314705,0.10192292
314709,0.019771539
314710,0.01214852
314711,0.025388
314714,0.032495465
314719,0.040055957
314722,0.052810073
314723,0.070557535
314729,0.042095877
314732,0.11251182
314734,0.11354709
314746,0.03495667
314761,0.26247093
314769,0.03533588
314773,0.0571278
314774,0.05698792
314776,0.042483315
314780,0.02824833
314785,0.11538422
314789,0.13028198
314796,0.09140784
314810,0.038494136
314812,0.02047628
314817,0.013578546
314822,0.031208845
314840,0.08471533
314843,0.01497023
314853,0.049537543
314856,0.031750742
314862,0.078737885
314864,0.006895327
314878,0.025152931
314894,0.00985857
314906,0.3409309
314912,0.009743748
314914,0.017527457
314933,0.1138629
314941,0.011875633
314949,0.04555335
314950,0.042080935
314952,0.06289221
314961,0.073979184
314970,0.10806599
314972,0.08806966
314975,0.08169775
314985,0.034045108
314986,0.038902108
314991,0.09188922
314995,0.034679823
314997,0.012688547
315003,0.0071252263
315035,0.057122573
315038,0.15360911
315040,0.022102738
315046,0.030000033
315053,0.014226725
315054,0.08196942
315060,0.05210687
315061,0.01472263
315067,0.16944385
315076,0.11940293
315079,0.044697553
315083,0.025817946
315084,0.026904581
315092,0.05605031
315095,0.08462875
315112,0.124183156
315122,0.044493075
315123,0.007821722
315125,0.07761211
315136,0.19639425
315143,0.09828176
315145,0.045311607
315153,0.013236754
315164,0.08210844
315169,0.01533788
315178,0.107141204
315179,0.1022486
315189,0.017529847
315192,0.121286064
315194,0.07127808
315198,0.030763818
315210,0.076484725
315211,0.037357554
315221,0.37095013
315222,0.04404701
315228,0.10366657
315231,0.09419999
315233,0.03506116
315235,0.07609262
315240,0.036532845
315244,0.0673398
315257,0.04594618
315261,0.07563217
315271,0.04953976
315278,0.022152742
315282,0.124549955
315287,0.039641507
315288,0.10278613
315291,0.15100798
315306,0.0061409376
315309,0.010456245
315312,0.010767748
315330,0.04752977
315335,0.1662273
315337,0.09159505
315343,0.10765304
315344,0.25146592
315366,0.010755595
315389,0.10197054
315403,0.026007226
315414,0.08034523
315425,0.0045528514
315430,0.048909813
315432,0.10169401
315436,0.044521883
315437,0.03634766
315445,0.033757675
315451,0.030352425
315460,0.011923104
315462,0.022841945
315476,0.07440786
315480,0.048715238
315489,0.029951664
315494,0.02003092
315499,0.0044203545
315503,0.023767732
315507,0.21866484
315540,0.008091254
315541,0.037385173
315546,0.05669334
315553,0.06763816
315569,0.2615033
315571,0.020745743
315574,0.04727997
315580,0.029001871
315587,0.028677631
315609,0.03336258
315610,0.0325619
315617,0.06501512
315623,0.019647963
315629,0.03775366
315635,0.047264356
315637,0.05060918
315641,0.045782816
315644,0.06246931
315654,0.12561196
315662,0.014489833
315663,0.09467238
315673,0.029151242
315677,0.03475524
315679,0.05189003
315680,0.20712656
315681,0.013400986
315682,0.07936711
315684,0.055673603
315693,0.029688587
315701,0.02793787
315705,0.08138656
315706,0.032780327
315711,0.048123937
315714,0.123791486
315725,0.04633713
315738,0.05952311
315740,0.090916395
315749,0.12967512
315753,0.03403853
315757,0.03160972
315778,0.046094373
315781,0.048143215
315793,0.024857732
315813,0.029841188
315822,0.020557646
315827,0.0771677
315831,0.014637497
315843,0.09809767
315857,0.06221624
315864,0.06344685
315869,0.049733996
315870,0.058068488
315878,0.105129264
315891,0.12348252
315894,0.1188801
315895,0.09418246
315903,0.04896463
315917,0.038056314
315920,0.013294563
315937,0.024601722
315938,0.03123319
315947,0.069265924
315970,0.25858524
315971,0.020187521
315974,0.028951265
315984,0.058280416
315985,0.08943777
315988,0.008547584
315993,0.06020175
315995,0.10838209
315997,0.024601774
316000,0.022191046
316009,0.02174361
316011,0.08928026
316014,0.01428139
316021,0.015904682
316022,0.029055486
316023,0.032616716
316060,0.035925798
316063,0.04379798
316065,0.13022389
316066,0.038213145
316077,0.13687237
316083,0.014636953
316093,0.0472126
316100,0.005325985
316110,0.0071651256
316118,0.014579865
316135,0.021990204
316139,0.1092839
316154,0.10826052
316156,0.0070366235
316171,0.04552095
316173,0.01805935
316186,0.035093497
316188,0.023440303
316190,0.044886433
316195,0.09846623
316205,0.042241637
316214,0.028931713
316216,0.067246124
316220,0.03155509
316222,0.032189697
316224,0.06807166
316226,0.004288446
316230,0.037529636
316248,0.10985213
316258,0.11545292
316269,0.06154619
316270,0.019327335
316279,0.08208744
316286,0.034518614
316295,0.044949878
316297,0.0098195765
316305,0.040312767
316312,0.021922965
316313,0.014276235
316314,0.06923441
316320,0.036597114
316321,0.044720992
316328,0.05848893
316329,0.08187541
316334,0.013488437
316364,0.01092868
316372,0.017803889
316382,0.006078715
316407,0.008528342
316411,0.17349608
316433,0.10738084
316435,0.0453467
316441,0.12096516
316456,0.009728448
316457,0.0400296
316462,0.079234935
316465,0.011171434
316466,0.032431033
316468,0.025301373
316469,0.049348705
316479,0.058004636
316481,0.028195549
316484,0.037546355
316502,0.07901255
316517,0.0660072
316525,0.05008824
316531,0.006184262
316546,0.027361088
316549,0.12621571
316557,0.016460948
316561,0.09856306
316564,0.05802444
316565,0.047374982
316594,0.11016802
316595,0.09963905
316600,0.01556784
316625,0.04338973
316645,0.0582321
316647,0.09580185
316659,0.09032665
316683,0.13431467
316694,0.068250924
316697,0.008765302
316701,0.019779714
316702,0.010110191
316703,0.019281346
316718,0.1340954
316723,0.044788033
316748,0.12205821
316756,0.027402066
316758,0.046291195
316763,0.047726355
316764,0.13001129
316768,0.038892426
316769,0.021354802
316772,0.03851873
316777,0.06775876
316781,0.01952284
316785,0.102252364
316786,0.026222443
316815,0.17949654
316816,0.052404195
316828,0.052888516
316831,0.010315084
316837,0.005819535
316843,0.051220693
316849,0.057877146
316854,0.020370593
316862,0.017731307
316867,0.015060301
316902,0.019245137
316903,0.008830603
316906,0.046043903
316914,0.03992178
316915,0.025990732
316923,0.014110256
316928,0.07018184
316930,0.07074838
316932,0.1794137
316940,0.022350777
316947,0.015362578
316948,0.03350672
316977,0.063967116
316983,0.06026057
316987,0.10715775
317003,0.047632467
317005,0.027740467
317035,0.021808533
317036,0.011143104
317043,0.046228472
317048,0.024240624
317056,0.03430309
317065,0.012127565
317079,0.024889901
317080,0.023678942
317083,0.04004911
317087,0.02571667
317103,0.05030009
317117,0.1609727
317119,0.025302855
317125,0.06486793
317126,0.05237365
317134,0.073825456
317138,0.026210012
317142,0.026391478
317150,0.017448379
317184,0.11742926
317190,0.03830384
317196,0.034006145
317197,0.08344468
317206,0.030489061
317210,0.01282259
317221,0.056084644
317226,0.072924964
317227,0.075697996
317236,0.012166955
317237,0.07177476
317241,0.016664697
317249,0.046830013
317256,0.021067929
317282,0.0304972
317294,0.037504986
317298,0.037335675
317300,0.017151363
317307,0.039492134
317311,0.018730871
317318,0.021502597
317322,0.03872282
317323,0.12039144
317332,0.019658023
317338,0.025215818
317346,0.0338907
317347,0.02292306
317349,0.10392036
317354,0.21048199
317369,0.11983923
317386,0.051380802
317389,0.026803782
317410,0.054462194
317411,0.07002826
317422,0.041516848
317434,0.022404157
317446,0.036075834
317449,0.092310704
317455,0.0498796
317469,0.0050706803
317475,0.026364291
317476,0.017899424
317487,0.049374204
317488,0.0800362
317499,0.109055564
317500,0.024176778
317506,0.04075092
317515,0.045920175
317518,0.032308303
317520,0.116236635
317546,0.06495839
317549,0.08479674
317554,0.021100147
317565,0.05011344
317579,0.060785096
317591,0.024630947
317592,0.13425991
317593,0.13547722
317594,0.06225873
317601,0.07502208
317603,0.043249454
317606,0.060109455
317608,0.041985344
317611,0.047189955
317618,0.032790776
317628,0.037087277
317629,0.031675965
317642,0.03903358
317644,0.034839846
317648,0.11991195
317650,0.018171465
317665,0.070338175
317675,0.031133935
317695,0.073718034
317696,0.048699785
317704,0.05441047
317713,0.015528047
317730,0.075383335
317735,0.10824297
317736,0.027196884
317738,0.1271948
317747,0.08606356
317764,0.04066864
317765,0.14809836
317772,0.13891342
317774,0.016322939
317786,0.02332054
317788,0.038355686
317806,0.19507866
317809,0.11712834
317811,0.013605302
317814,0.0547389
317815,0.07017442
317830,0.034757566
317835,0.042297434
317843,0.10099227
317856,0.07232764
317863,0.19094552
317876,0.15986156
317889,0.055997368
317902,0.07342377
317910,0.012122699
317914,0.047293354
317933,0.022411652
317936,0.11347524
317940,0.045078557
317944,0.040492628
317952,0.040407635
317955,0.083254434
317958,0.0076169055
317965,0.02116064
317966,0.05787456
317978,0.046253614
318000,0.022397745
318007,0.09114714
318008,0.09563466
318012,0.015357812
318016,0.008433732
318019,0.09562189
318020,0.026336528
318021,0.030667894
318025,0.060952373
318036,0.03599543
318044,0.022884306
318055,0.0073615285
318056,0.09780825
318057,0.09940749
318065,0.12220946
318075,0.027143583
318081,0.32545957
318094,0.010460563
318096,0.019642489
318104,0.05066489
318105,0.025591163
318109,0.08098258
318113,0.02821834
318121,0.05496581
318122,0.06487014
318126,0.058031484
318127,0.030463861
318131,0.108817115
318135,0.07555253
318155,0.017407231
318156,0.025972366
318161,0.018152792
318164,0.0849951
318169,0.06762958
318173,0.09753956
318176,0.093636066
318177,0.101436354
318181,0.03135381
318187,0.029975543
318193,0.039890535
318203,0.026874535
318206,0.027078904
318214,0.03780848
318220,0.03747225
318232,0.045783
318250,0.13230103
318251,0.041621145
318252,0.01382479
318254,0.02679177
318260,0.019042173
318261,0.0048370566
318263,0.055229545
318264,0.052506324
318266,0.020757925
318267,0.034098964
318268,0.04378306
318270,0.015638687
318274,0.051566597
318282,0.058546834
318286,0.038184255
318292,0.008203053
318297,0.026774595
318320,0.041000444
318337,0.035608433
318343,0.035378058
318347,0.04164291
318351,0.066824846
318357,0.241772
318360,0.007890916
318384,0.010296087
318385,0.02775586
318387,0.109306276
318390,0.06740434
318391,0.022352017
318393,0.010008631
318406,0.013163423
318408,0.18683968
318410,0.16211206
318424,0.054083936
318428,0.034658413
318432,0.024715338
318433,0.10414129
318445,0.07931272
318452,0.21518523
318467,0.049512714
318473,0.11699595
318480,0.08255968
318486,0.099169746
318496,0.010204193
318505,0.139878
318511,0.06669601
318517,0.017084822
318522,0.03734166
318527,0.016690556
318530,0.022800298
318531,0.064987905
318533,0.018498108
318535,0.018195186
318536,0.08954557
318548,0.040917017
318551,0.01945523
318557,0.07148492
318576,0.017788753
318581,0.08581899
318607,0.072490595
318609,0.05218051
318615,0.2835482
318634,0.09259409
318640,0.2166115
318651,0.16579117
318657,0.0983041
318669,0.05557675
318674,0.060213752
318675,0.02050548
318686,0.030837364
318694,0.023964707
318760,0.061957996
318762,0.0054252115
318763,0.0051167966
318765,0.039957915
318766,0.052539036
318769,0.18564028
318775,0.020392839
318782,0.013240446
318786,0.18634854
318792,0.005917834
318801,0.050776884
318802,0.034020394
318803,0.029014545
318805,0.060501516
318813,0.08269089
318817,0.060212176
318821,0.033778105
318827,0.09247708
318834,0.082746185
318835,0.010756229
318851,0.011103421
318857,0.010342907
318862,0.027998734
318874,0.12741469
318878,0.03832115
318897,0.019051204
318909,0.15884781
318924,0.039654154
318927,0.036377285
318942,0.09467823
318946,0.05579834
318957,0.14232574
318959,0.018650746
318975,0.009661549
318982,0.012293876
318987,0.007943558
318993,0.008554294
318995,0.03228139
318996,0.014125893
318997,0.066916026
318999,0.042850886
319012,0.27464455
319014,0.08256374
319018,0.02597251
319020,0.1501397
319048,0.04382775
319052,0.058856376
319067,0.032462426
319083,0.05198684
319088,0.031770788
319089,0.08273172
319090,0.32547632
319096,0.03278872
319099,0.04129084
319108,0.01893136
319116,0.08396697
319117,0.06624114
319119,0.07967125
319126,0.15420488
319133,0.1387816
319135,0.05737068
319137,0.034175344
319143,0.08696454
319168,0.04398451
319170,0.02902387
319174,0.020524275
319181,0.011933887
319192,0.019348826
319193,0.020929726
319198,0.032713857
319211,0.009535826
319219,0.05065465
319220,0.02443284
319226,0.062015608
319240,0.036038123
319248,0.029005302
319257,0.053309552
319261,0.09259334
319264,0.025850212
319268,0.024038294
319289,0.038860407
319292,0.020079613
319295,0.066042736
319302,0.018274635
319308,0.08027602
319310,0.09165286
319313,0.030944962
319322,0.008572296
319329,0.010657582
319331,0.045742877
319334,0.05952701
319346,0.022271525
319352,0.16731311
319358,0.13026704
319363,0.022164391
319365,0.05216167
319370,0.009085879
319371,0.099793166
319372,0.02059698
319385,0.036629926
319387,0.00968036
319393,0.026277758
319396,0.049445346
319406,0.024461782
319439,0.0122804865
319440,0.055731565
319441,0.37573788
319462,0.069876514
319471,0.029605761
319475,0.0155998
319476,0.07468908
319486,0.04744606
319487,0.05571586
319489,0.06921223
319491,0.06348864
319494,0.033003185
319496,0.08500575
319512,0.027270596
319519,0.027931903
319522,0.01599597
319530,0.03865299
319540,0.011550454
319547,0.02662556
319549,0.061220992
319559,0.030187024
319561,0.02439029
319566,0.01556838
319569,0.03095923
319574,0.07546535
319579,0.032550637
319580,0.048946083
319582,0.02049235
319583,0.05311264
319585,0.0685376
319598,0.07032799
319600,0.017765181
319602,0.009232559
319603,0.059435442
319604,0.012182307
319608,0.027806984
319622,0.059409607
319623,0.075894035
319625,0.038995758
319628,0.07327391
319637,0.065886
319639,0.035403058
319658,0.03963874
319669,0.032261733
319677,0.046921216
319683,0.08014434
319688,0.022077661
319697,0.037965454
319700,0.058423527
319727,0.1378813
319747,0.024384411
319751,0.032101676
319758,0.02876495
319759,0.030659916
319765,0.019169508
319768,0.028764213
319774,0.08952244
319776,0.046238415
319777,0.0113230115
319785,0.05305107
319789,0.020527104
319792,0.027664382
319799,0.034451734
319814,0.010396376
319815,0.022918446
319822,0.06525788
319829,0.0342052
319836,0.09529892
319837,0.025984226
319839,0.08093497
319843,0.02384299
319860,0.07832691
319876,0.14681534
319877,0.023432827
319887,0.053100474
319889,0.014138761
319892,0.03303166
319893,0.031134328
319897,0.031779345
319898,0.04988014
319911,0.09410597
319917,0.04167947
319923,0.024140108
319927,0.03123486
319929,0.10391324
319931,0.15894671
319948,0.06419085
319949,0.04302598
319992,0.06931162
319999,0.02449783
320001,0.12440027
320003,0.023578685
320004,0.11633182
320011,0.1012437
320012,0.015450751
320021,0.08374584
320026,0.032298673
320034,0.023882398
320041,0.22483654
320042,0.02602784
320046,0.021379245
320056,0.019006124
320062,0.028308349
320093,0.084130764
320094,0.07002494
320101,0.093394436
320114,0.058318496
320126,0.058703657
320128,0.018207699
320137,0.039995953
320149,0.04656064
320165,0.02187317
320172,0.08485621
320173,0.10725142
320175,0.12790248
320179,0.06514192
320181,0.024913179
320191,0.03352664
320192,0.011918436
320195,0.022874797
320199,0.041949138
320202,0.028994154
320203,0.218028
320205,0.022315646
320224,0.1190123
320227,0.16433911
320228,0.042318475
320248,0.25972375
320252,0.011678333
320254,0.06308763
320259,0.035083026
320267,0.20013842
320276,0.01769815
320287,0.098158754
320291,0.022752354
320295,0.032326564
320297,0.020224243
320305,0.15504393
320321,0.30833238
320331,0.099185206
320336,0.06965785
320341,0.039148793
320344,0.05229843
320356,0.0058219186
320362,0.030042272
320369,0.03995444
320379,0.061591078
320387,0.025908442
320397,0.01251779
320412,0.025792053
320421,0.05071381
320428,0.16144203
320429,0.10019592
320430,0.030616252
320434,0.025999816
320453,0.01699814
320462,0.019915279
320469,0.016655298
320475,0.038909335
320478,0.046824392
320484,0.022832634
320494,0.00945522
320499,0.007009239
320541,0.14537543
320550,0.03681075
320561,0.01876231
320562,0.09807808
320564,0.034494378
320566,0.2085334
320568,0.07088598
320593,0.028817905
320609,0.035363104
320614,0.057906993
320621,0.010913599
320639,0.13137278
320640,0.023237016
320656,0.023942236
320657,0.04205042
320670,0.03578442
320672,0.008568735
320691,0.053565387
320693,0.014640172
320698,0.04002641
320699,0.02891903
320704,0.049782302
320709,0.011564688
320711,0.023561193
320724,0.09373695
320737,0.05947251
320744,0.024409665
320747,0.0209171
320750,0.19725224
320752,0.061300475
320760,0.085184105
320765,0.13489397
320767,0.020650633
320778,0.29501656
320784,0.014670174
320789,0.057071447
320793,0.0027576343
320795,0.13030364
320805,0.062666014
320806,0.19769436
320823,0.03191863
320828,0.11715746
320833,0.0726559
320843,0.042268712
320846,0.009983891
320851,0.09696765
320852,0.027777992
320869,0.024429835
320873,0.12415931
320890,0.022804411
320905,0.07933672
320912,0.1207678
320914,0.009793767
320915,0.019140193
320920,0.035344783
320924,0.024568476
320925,0.023649631
320936,0.07633145
320937,0.01803607
320940,0.1042794
320943,0.073268525
320954,0.032012798
320959,0.070682354
320960,0.01555356
320966,0.02893145
320968,0.019776842
320975,0.040892117
320978,0.011597373
320979,0.057718243
320981,0.025076477
320987,0.024419831
320989,0.055159695
321009,0.1995503
321021,0.12664415
321035,0.11561985
321038,0.062361103
321039,0.07489754
321051,0.01274385
321058,0.012627316
321066,0.17822732
321075,0.10553456
321092,0.010200303
321098,0.1863121
321107,0.0919623
321116,0.18419898
321118,0.014107988
321124,0.038182374
321131,0.042809572
321134,0.1110263
321140,0.045225836
321143,0.09083176
321145,0.025075983
321150,0.012102586
321151,0.016096545
321153,0.104888104
321154,0.032792326
321156,0.020950368
321160,0.014125216
321176,0.02044358
321183,0.042311836
321187,0.07370491
321196,0.019821916
321197,0.06303979
321204,0.12868755
321208,0.03623364
321209,0.07579706
321223,0.04523087
321226,0.009657566
321227,0.021624718
321236,0.050272435
321249,0.09276205
321250,0.031206869
321253,0.040221702
321256,0.025488459
321276,0.10009316
321298,0.06044862
321303,0.010800369
321309,0.04312163
321313,0.10063293
321322,0.15261787
321345,0.03366435
321350,0.052265946
321355,0.05210356
321358,0.039959498
321370,0.059957057
321377,0.18443307
321385,0.12209013
321398,0.050722018
321401,0.017953528
321415,0.029343609
321416,0.35414273
321419,0.025623376
321427,0.026232397
321433,0.014711552
321439,0.06894116
321455,0.04410529
321463,0.073325105
321465,0.039174397
321480,0.0114078745
321486,0.03313333
321498,0.06134239
321502,0.09746034
321510,0.01782444
321524,0.030369325
321526,0.12969777
321528,0.09048854
321533,0.16252333
321536,0.0674436
321548,0.111748055
321557,0.04171048
321564,0.039182447
321567,0.024049088
321602,0.051676046
321625,0.08487498
321627,0.048113782
321640,0.04075602
321645,0.0138981305
321648,0.050601915
321649,0.080095895
321652,0.03471475
321659,0.044234127
321667,0.015401894
321676,0.040850732
321696,0.03845213
321697,0.07273102
321702,0.03269884
321704,0.014924985
321706,0.06367343
321710,0.027602613
321722,0.041807305
321760,0.032504756
321770,0.05484794
321779,0.039297283
321784,0.058261614
321786,0.06476594
321792,0.05562277
321795,0.06924218
321801,0.07446619
321804,0.014830088
321806,0.048092864
321807,0.07431533
321808,0.26338533
321809,0.029793652
321825,0.039356582
321828,0.06785413
321843,0.09118322
321848,0.08183795
321854,0.049659062
321869,0.046920598
321870,0.08037338
321887,0.01502073
321896,0.026783831
321898,0.12573303
321908,0.035936482
321910,0.0197937
321915,0.08348872
321919,0.07326057
321922,0.02550655
321928,0.111363806
321929,0.038695484
321932,0.10186335
321934,0.13396241
321936,0.19973306
321956,0.020171268
321957,0.10831626
321965,0.0057364274
321970,0.048228223
321974,0.021264886
321980,0.03287482
321985,0.009614459
321992,0.03553755
321999,0.029298645
322005,0.0115692075
322018,0.033726312
322020,0.01549221
322021,0.09684459
322023,0.008823602
322024,0.037943758
322039,0.011342598
322054,0.09944388
322061,0.053185098
322082,0.009237027
322088,0.13041069
322093,0.036035653
322105,0.085813366
322111,0.030024875
322113,0.050724324
322117,0.023816748
322120,0.019209893
322123,0.045158543
322132,0.08671438
322136,0.097235754
322141,0.06366146
322147,0.09042663
322169,0.07093686
322170,0.15062872
322172,0.06291638
322196,0.022268414
322198,0.1715552
322217,0.028868206
322226,0.06415826
322227,0.016328964
322229,0.04534208
322242,0.043299027
322244,0.016463187
322249,0.04012576
322250,0.04823675
322253,0.02341082
322254,0.08836263
322267,0.016501473
322269,0.048364166
322274,0.26566163
322285,0.2814677
322309,0.03223904
322320,0.02560545
322327,0.031890735
322331,0.06680681
322332,0.03758419
322334,0.26937512
322339,0.11892551
322348,0.08688847
322350,0.31169975
322354,0.21723887
322356,0.030103093
322367,0.08630387
322369,0.019005328
322372,0.055105697
322374,0.03308513
322383,0.08610086
322388,0.15918353
322393,0.024270242
322395,0.029902857
322407,0.0079508545
322413,0.018551165
322416,0.0038690104
322419,0.015601609
322424,0.05141522
322432,0.01740362
322442,0.017497526
322447,0.03240228
322448,0.078252845
322460,0.036788117
322461,0.34921983
322468,0.019232932
322472,0.20459984
322473,0.13187447
322488,0.022195453
322490,0.040148135
322491,0.024293005
322497,0.05940774
322503,0.05121818
322521,0.10665894
322525,0.08464985
322533,0.08203784
322549,0.045695703
322561,0.042574756
322566,0.025914785
322570,0.14808075
322574,0.044004157
322578,0.0062943324
322579,0.042920478
322586,0.031408045
322596,0.09180969
322598,0.076678075
322603,0.108168
322614,0.040945414
322626,0.016390435
322630,0.031194191
322639,0.14804438
322640,0.030374987
322642,0.04438381
322651,0.07086066
322652,0.1639182
322656,0.010370648
322662,0.02647534
322664,0.093981676
322681,0.24311474
322684,0.029684037
322685,0.07234386
322711,0.09141907
322717,0.038002003
322719,0.037838034
322730,0.03464499
322740,0.011286126
322743,0.16251965
322749,0.003955738
322757,0.03356843
322759,0.08688456
322760,0.044864308
322770,0.008619862
322786,0.05721394
322797,0.069413856
322800,0.091429226
322815,0.009048057
322831,0.04942613
322835,0.12991606
322841,0.02424346
322845,0.015336367
322846,0.02434636
322851,0.088528015
322852,0.015154437
322877,0.02975511
322880,0.051329184
322893,0.07812975
322911,0.037056748
322928,0.20465402
322934,0.08668926
322938,0.1620184
322950,0.023828862
322959,0.02320859
322961,0.046197753
322965,0.07769186
322966,0.027738705
322968,0.011108443
322977,0.02029917
322979,0.030996254
322986,0.079225264
322990,0.07100447
322998,0.04866243
323005,0.030023651
323008,0.037924156
323014,0.040238496
323015,0.0116379345
323025,0.0430239
323030,0.06691105
323033,0.027789077
323036,0.045962926
323043,0.092141256
323049,0.039446305
323051,0.18909505
323053,0.060151715
323056,0.070356354
323059,0.06588994
