New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;29509.4826
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;29043.9058
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;29756.1979
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;30655.4873
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;29991.3477
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;29018.8729
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;28298.3283
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;27937.0432
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;28747.4986
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;29375.6538
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;29921.2884
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;30313.412
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;30912.9986
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;31221.3082
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;32300.2873
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;32527.3204
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;33689.5623
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;34067.9075
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;35092.0153
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;35911.3394
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;36222.8145
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;36716.4066
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;37856.4583
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;37271.7938
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;36849.2019
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;36360.3108
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;36967.9018
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;37089.1964
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;38038.4887
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;39005.9593
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;39792.3325
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;40469.6836
New Zealand;"agdpro_pall_992_i_NZ
Gross domestic product
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;41175.7529
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1965;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1966;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1967;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1968;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1969;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1970;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1971;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1972;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1973;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1974;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1975;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1976;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1977;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1978;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1979;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1980;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1981;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1982;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1983;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1984;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1985;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1986;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1987;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1988;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1989;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1990;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1991;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1992;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1993;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1994;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1995;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1996;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1997;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1998;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;1999;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2000;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2001;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2002;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2003;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2004;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2005;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2006;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2007;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2008;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2009;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2010;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2011;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2012;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2013;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2014;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2015;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2016;
New Zealand;"anweal_pall_992_i_NZ
Market-value national wealth
Total population | average income or wealth | adults | individual |  | ppp | constant (2017)
";pall;2017;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1965;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1966;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1967;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1968;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1969;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1970;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1971;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1972;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1973;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1974;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1975;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1976;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1977;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1978;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1979;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1980;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1981;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1982;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1983;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1984;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1985;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1986;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1987;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1988;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1989;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1990;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1991;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1992;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1993;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1994;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1995;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1996;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1997;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1998;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;1999;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2000;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2001;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2002;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2003;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2004;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2005;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2006;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2007;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2008;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2009;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2010;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2011;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2012;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2013;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2014;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2015;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2016;
New Zealand;"wwealn_pall_999_i_NZ
Net national wealth to Net National Income Ratio
Total population | ratio | all ages | individual
";pall;2017;
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1965;0.0672327355
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1966;0.0656160489
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1967;0.0658910275
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1968;0.0671541169
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1969;0.0669782683
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1970;0.066391848
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1971;0.0643256307
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1972;0.0707796365
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1973;0.0746694431
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1974;0.0754664242
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1975;0.065572001
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1976;0.0748101771
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1977;0.0613094494
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1978;0.0611672699
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1979;0.0577372722
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1980;0.0565258563
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1981;0.0550245419
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1982;0.0548644066
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1983;0.0568050332
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1984;0.055996798
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1985;0.0550965071
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1986;0.0488094613
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1987;0.0547798499
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1988;0.0534615926
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1989;0.0658715516
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1990;0.082100682
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1991;0.0796082243
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1992;0.0840459913
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1993;0.087585777
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1994;0.0900059491
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1995;0.0897850022
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1996;0.0892483145
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1997;0.0916228294
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1998;0.1021426469
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;1999;0.1344319135
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2000;0.0791834667
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2001;0.0832361281
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2002;0.0834121481
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2003;0.0881444439
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2004;0.0940594822
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2005;0.0866068676
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2006;0.0813969523
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2007;0.0782511234
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2008;0.0810651183
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2009;0.0783709809
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2010;0.0740199983
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2011;0.0816000029
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2012;0.0894000009
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2013;0.0777999982
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2014;0.0808999985
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2015;
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2016;
New Zealand;"sptinc_p99p100_z_NZ
Pre-tax national income 
Top 1% | share
";p99p100;2017;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1965;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1966;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1967;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1968;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1969;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1970;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1971;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1972;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1973;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1974;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1975;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1976;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1977;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1978;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1979;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1980;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1981;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1982;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1983;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1984;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1985;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1986;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1987;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1988;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1989;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1990;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1991;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1992;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1993;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1994;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1995;
New Zealand;"shweal_p99p100_z_NZ
Net personal wealth
Top 1% | share
";p99p100;1996;
